dataset,subject,pipeline,stressor,montage,dropout_fraction,region,roc_auc,balanced_accuracy,brier_score,ece,n_channels,n_dropped_channels
PhysionetMotorImagery,38,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.4,0.495,0.48336974812702593,0.4893039074307845,64,3.0
PhysionetMotorImagery,38,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.42000000000000004,0.505,0.4607130514203061,0.4976652766351178,64,9.0
PhysionetMotorImagery,38,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.43,0.45,0.47983628881999457,0.5162047676829891,64,9.0
PhysionetMotorImagery,39,csp_lda,channel_dropout,all_channels,0.1,,0.5775,0.5245000000000001,0.4597974384096081,0.4776750666114669,64,6.0
PhysionetMotorImagery,39,csp_lda,channel_dropout,all_channels,0.2,,0.5720000000000001,0.511,0.47461260744940065,0.4953272058216829,64,13.0
PhysionetMotorImagery,39,csp_lda,channel_dropout,all_channels,0.3,,0.58,0.4975,0.5030109709395147,0.515993023451145,64,19.0
PhysionetMotorImagery,39,csp_lda,channel_dropout,all_channels,0.5,,0.565,0.5025,0.48600074867926496,0.503433186110929,64,32.0
PhysionetMotorImagery,39,csp_lda,clean,all_channels,0.0,,0.6300000000000001,0.63,0.32228689228396845,0.3767541876103656,64,0.0
PhysionetMotorImagery,39,csp_lda,reduced_montage,motor_core,0.0,,0.37,0.445,0.31923238592614667,0.3040762612430139,3,0.0
PhysionetMotorImagery,39,csp_lda,reduced_montage,motor_extended,0.0,,0.51,0.54,0.3403437999340342,0.4244691442873121,9,0.0
PhysionetMotorImagery,39,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.79,0.52,0.4553493579280328,0.4664524689575327,64,3.0
PhysionetMotorImagery,39,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.53,0.52,0.4403189081773918,0.47094743676539463,64,9.0
PhysionetMotorImagery,39,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5900000000000001,0.5549999999999999,0.36320181968233534,0.3928116544955599,64,9.0
PhysionetMotorImagery,40,csp_lda,channel_dropout,all_channels,0.1,,0.8225,0.611,0.35216842804118753,0.3696781353760765,64,6.0
PhysionetMotorImagery,40,csp_lda,channel_dropout,all_channels,0.2,,0.7204999999999999,0.5660000000000001,0.4050202516815969,0.4190819023636169,64,13.0
PhysionetMotorImagery,40,csp_lda,channel_dropout,all_channels,0.3,,0.6629999999999999,0.5355,0.4334525724690025,0.44480629019233264,64,19.0
PhysionetMotorImagery,40,csp_lda,channel_dropout,all_channels,0.5,,0.5725,0.5315,0.44259875015464606,0.4529503263261517,64,32.0
PhysionetMotorImagery,40,csp_lda,clean,all_channels,0.0,,0.82,0.8099999999999999,0.1495863000914734,0.15625771847031658,64,0.0
PhysionetMotorImagery,40,csp_lda,reduced_montage,motor_core,0.0,,0.48999999999999994,0.43,0.31833402921192516,0.3990444651398829,3,0.0
PhysionetMotorImagery,40,csp_lda,reduced_montage,motor_extended,0.0,,0.54,0.5650000000000001,0.33577491277602134,0.3984877740955747,9,0.0
PhysionetMotorImagery,40,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.85,0.655,0.2592893422860254,0.2877185194342488,64,3.0
PhysionetMotorImagery,40,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.8300000000000001,0.5650000000000001,0.42397284581325045,0.44212996463896015,64,9.0
PhysionetMotorImagery,40,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.8400000000000001,0.75,0.22429947439228087,0.24355143054042339,64,9.0
PhysionetMotorImagery,41,csp_lda,channel_dropout,all_channels,0.1,,0.5205,0.49700000000000005,0.4874557744832456,0.4982345400440842,64,6.0
PhysionetMotorImagery,41,csp_lda,channel_dropout,all_channels,0.2,,0.5595,0.508,0.4870676946507547,0.4933917283553159,64,13.0
PhysionetMotorImagery,41,csp_lda,channel_dropout,all_channels,0.3,,0.519,0.5055,0.49014560267708157,0.4944892447060485,64,19.0
PhysionetMotorImagery,41,csp_lda,channel_dropout,all_channels,0.5,,0.505,0.49,0.5027831120490805,0.5088247827503479,64,32.0
PhysionetMotorImagery,41,csp_lda,clean,all_channels,0.0,,0.5900000000000001,0.515,0.3827305527714442,0.4343848910047033,64,0.0
PhysionetMotorImagery,41,csp_lda,reduced_montage,motor_core,0.0,,0.52,0.545,0.2866311822773088,0.2904948760699787,3,0.0
PhysionetMotorImagery,41,csp_lda,reduced_montage,motor_extended,0.0,,0.65,0.525,0.2954029957599565,0.38278193425858165,9,0.0
PhysionetMotorImagery,41,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.52,0.5,0.5332539299590182,0.5332935949131645,64,3.0
PhysionetMotorImagery,41,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.48,0.475,0.4844240780115646,0.4915453025378255,64,9.0
PhysionetMotorImagery,41,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.43,0.425,0.5668302367429582,0.5806415364031522,64,9.0
PhysionetMotorImagery,42,csp_lda,channel_dropout,all_channels,0.1,,0.8275,0.595,0.39341732138941005,0.4125465454771169,64,6.0
PhysionetMotorImagery,42,csp_lda,channel_dropout,all_channels,0.2,,0.6765000000000001,0.5315,0.4493549984327229,0.45966243407378604,64,13.0
PhysionetMotorImagery,42,csp_lda,channel_dropout,all_channels,0.3,,0.7304999999999999,0.53,0.46207175987269045,0.4739959381564774,64,19.0
PhysionetMotorImagery,42,csp_lda,channel_dropout,all_channels,0.5,,0.6385000000000001,0.5435,0.4400613600918236,0.45836257501663724,64,32.0
PhysionetMotorImagery,42,csp_lda,clean,all_channels,0.0,,0.97,0.975,0.02831422032696739,0.04369591991838861,64,0.0
PhysionetMotorImagery,42,csp_lda,reduced_montage,motor_core,0.0,,0.9,0.8699999999999999,0.10668576112983388,0.1543396991435491,3,0.0
PhysionetMotorImagery,42,csp_lda,reduced_montage,motor_extended,0.0,,0.9800000000000001,0.89,0.07182544375563904,0.11383000439321464,9,0.0
PhysionetMotorImagery,42,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.82,0.5,0.48888887352165067,0.4888888812045991,64,3.0
PhysionetMotorImagery,42,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.9,0.52,0.46605263772279004,0.47562933609159347,64,9.0
PhysionetMotorImagery,42,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.9199999999999999,0.5900000000000001,0.400445909143477,0.4213188691661317,64,9.0
PhysionetMotorImagery,43,csp_lda,channel_dropout,all_channels,0.1,,0.8220000000000001,0.6315,0.3280361112390302,0.36288694913645564,64,6.0
PhysionetMotorImagery,43,csp_lda,channel_dropout,all_channels,0.2,,0.745,0.5405,0.440509501757804,0.45791260632461744,64,13.0
PhysionetMotorImagery,43,csp_lda,channel_dropout,all_channels,0.3,,0.681,0.54,0.45113180214707427,0.4675911375026067,64,19.0
PhysionetMotorImagery,43,csp_lda,channel_dropout,all_channels,0.5,,0.6460000000000001,0.513,0.4805242930221639,0.48895165604042473,64,32.0
PhysionetMotorImagery,43,csp_lda,clean,all_channels,0.0,,0.95,0.79,0.1381555607498368,0.19377763118526176,64,0.0
PhysionetMotorImagery,43,csp_lda,reduced_montage,motor_core,0.0,,0.8800000000000001,0.75,0.1499090274392822,0.26138776507034933,3,0.0
PhysionetMotorImagery,43,csp_lda,reduced_montage,motor_extended,0.0,,0.8300000000000001,0.6599999999999999,0.18397808117988185,0.2677744787989709,9,0.0
PhysionetMotorImagery,43,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.89,0.735,0.2260639658976395,0.2614428411155763,64,3.0
PhysionetMotorImagery,43,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.8,0.65,0.354741195315495,0.3797919876203907,64,9.0
PhysionetMotorImagery,43,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.6799999999999999,0.54,0.3854695537958481,0.42825416014768763,64,9.0
PhysionetMotorImagery,44,csp_lda,channel_dropout,all_channels,0.1,,0.5529999999999999,0.5175,0.4382881297921942,0.4644423049105719,64,6.0
PhysionetMotorImagery,44,csp_lda,channel_dropout,all_channels,0.2,,0.565,0.521,0.44157945679284294,0.46159399491368625,64,13.0
PhysionetMotorImagery,44,csp_lda,channel_dropout,all_channels,0.3,,0.55,0.5075,0.4580378202152855,0.4749651183520847,64,19.0
PhysionetMotorImagery,44,csp_lda,channel_dropout,all_channels,0.5,,0.539,0.518,0.4647861891104764,0.476836294943352,64,32.0
PhysionetMotorImagery,44,csp_lda,clean,all_channels,0.0,,0.5700000000000001,0.525,0.3547934553348099,0.43668765510048757,64,0.0
PhysionetMotorImagery,44,csp_lda,reduced_montage,motor_core,0.0,,0.71,0.65,0.23893164857788102,0.28560025138846856,3,0.0
PhysionetMotorImagery,44,csp_lda,reduced_montage,motor_extended,0.0,,0.69,0.675,0.2689833973726564,0.356417903510881,9,0.0
PhysionetMotorImagery,44,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.54,0.545,0.37791926703987916,0.40642000736686557,64,3.0
PhysionetMotorImagery,44,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.5700000000000001,0.53,0.3498185678883431,0.40310977653908997,64,9.0
PhysionetMotorImagery,44,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.56,0.525,0.407648359902195,0.42321501908721587,64,9.0
PhysionetMotorImagery,45,csp_lda,channel_dropout,all_channels,0.1,,0.4825,0.525,0.42143328203079505,0.4342352476696766,64,6.0
PhysionetMotorImagery,45,csp_lda,channel_dropout,all_channels,0.2,,0.48200000000000004,0.49950000000000006,0.4485840475940388,0.4575455458417608,64,13.0
PhysionetMotorImagery,45,csp_lda,channel_dropout,all_channels,0.3,,0.45399999999999996,0.508,0.429732390163188,0.44126503061331135,64,19.0
PhysionetMotorImagery,45,csp_lda,channel_dropout,all_channels,0.5,,0.45699999999999996,0.49700000000000005,0.4500854675514996,0.45687069466716457,64,32.0
PhysionetMotorImagery,45,csp_lda,clean,all_channels,0.0,,0.5700000000000001,0.5,0.3438047621374639,0.427803986594267,64,0.0
PhysionetMotorImagery,45,csp_lda,reduced_montage,motor_core,0.0,,0.51,0.445,0.2909565605367918,0.309566847237149,3,0.0
PhysionetMotorImagery,45,csp_lda,reduced_montage,motor_extended,0.0,,0.63,0.635,0.2550803426028394,0.34637646798822325,9,0.0
PhysionetMotorImagery,45,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.5800000000000001,0.5,0.43127040843121855,0.4295261429525352,64,3.0
PhysionetMotorImagery,45,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.44000000000000006,0.51,0.36021283186393105,0.3908687725748229,64,9.0
PhysionetMotorImagery,45,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.62,0.485,0.46440581080206184,0.4741744165315799,64,9.0
PhysionetMotorImagery,46,csp_lda,channel_dropout,all_channels,0.1,,0.5655,0.5055,0.4397265871060042,0.44728667477436107,64,6.0
PhysionetMotorImagery,46,csp_lda,channel_dropout,all_channels,0.2,,0.516,0.502,0.4454613127709979,0.4464360219777792,64,13.0
PhysionetMotorImagery,46,csp_lda,channel_dropout,all_channels,0.3,,0.4885,0.5085000000000001,0.4451180832121673,0.45237049610255453,64,19.0
PhysionetMotorImagery,46,csp_lda,channel_dropout,all_channels,0.5,,0.48700000000000004,0.5045000000000001,0.45301824059120877,0.45391631219722334,64,32.0
PhysionetMotorImagery,46,csp_lda,clean,all_channels,0.0,,0.7100000000000001,0.6,0.31320525860430404,0.3732629253641222,64,0.0
PhysionetMotorImagery,46,csp_lda,reduced_montage,motor_core,0.0,,0.66,0.64,0.2670263276759444,0.3160708928682909,3,0.0
PhysionetMotorImagery,46,csp_lda,reduced_montage,motor_extended,0.0,,0.71,0.675,0.2615271750057297,0.35704412936128166,9,0.0
PhysionetMotorImagery,46,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.7,0.595,0.3106145188654282,0.3530418808890656,64,3.0
PhysionetMotorImagery,46,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.48,0.45,0.4627813877711272,0.48109317415805625,64,9.0
PhysionetMotorImagery,46,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.64,0.525,0.38445921544283057,0.4280691992291116,64,9.0
PhysionetMotorImagery,47,csp_lda,channel_dropout,all_channels,0.1,,0.655,0.5095000000000001,0.4542656706277931,0.45792088858006236,64,6.0
PhysionetMotorImagery,47,csp_lda,channel_dropout,all_channels,0.2,,0.644,0.507,0.45997305600611954,0.4642876576760369,64,13.0
PhysionetMotorImagery,47,csp_lda,channel_dropout,all_channels,0.3,,0.6579999999999999,0.5,0.46491411344303557,0.4675662319676785,64,19.0
PhysionetMotorImagery,47,csp_lda,channel_dropout,all_channels,0.5,,0.65,0.5025,0.4619833688198212,0.46287453896561354,64,32.0
PhysionetMotorImagery,47,csp_lda,clean,all_channels,0.0,,0.6900000000000001,0.65,0.27171827688375394,0.3078519659609643,64,0.0
PhysionetMotorImagery,47,csp_lda,reduced_montage,motor_core,0.0,,0.58,0.63,0.2590649295942075,0.30654445975615074,3,0.0
PhysionetMotorImagery,47,csp_lda,reduced_montage,motor_extended,0.0,,0.43999999999999995,0.47000000000000003,0.3404608083690307,0.43723620672473273,9,0.0
PhysionetMotorImagery,47,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.66,0.5,0.4666666663181047,0.46666666647179744,64,3.0
PhysionetMotorImagery,47,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.67,0.5,0.4403493033355308,0.4505307752548758,64,9.0
PhysionetMotorImagery,47,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.65,0.5,0.4666666656136081,0.46666665664751267,64,9.0
PhysionetMotorImagery,48,csp_lda,channel_dropout,all_channels,0.1,,0.7859999999999999,0.562,0.4113432102401179,0.4252932911595566,64,6.0
PhysionetMotorImagery,48,csp_lda,channel_dropout,all_channels,0.2,,0.737,0.5315,0.44478876273828183,0.45300687329815753,64,13.0
PhysionetMotorImagery,48,csp_lda,channel_dropout,all_channels,0.3,,0.741,0.534,0.4300459704116625,0.43836694328932835,64,19.0
PhysionetMotorImagery,48,csp_lda,channel_dropout,all_channels,0.5,,0.69,0.511,0.4448870587354748,0.45831847343338494,64,32.0
PhysionetMotorImagery,48,csp_lda,clean,all_channels,0.0,,0.8400000000000001,0.76,0.19939041177980077,0.22994733367962614,64,0.0
PhysionetMotorImagery,48,csp_lda,reduced_montage,motor_core,0.0,,0.7,0.65,0.23048117953334132,0.28586962353367795,3,0.0
PhysionetMotorImagery,48,csp_lda,reduced_montage,motor_extended,0.0,,0.72,0.665,0.24924055406000595,0.33453382344292143,9,0.0
PhysionetMotorImagery,48,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.8,0.5650000000000001,0.41674313594304213,0.4354117186593684,64,3.0
PhysionetMotorImagery,48,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.8300000000000001,0.595,0.3829205217392948,0.39467568142045983,64,9.0
PhysionetMotorImagery,48,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.78,0.585,0.39877431882767567,0.4327359440309639,64,9.0
PhysionetMotorImagery,49,csp_lda,channel_dropout,all_channels,0.1,,0.659,0.5435,0.43576750617360704,0.4513476349978678,64,6.0
PhysionetMotorImagery,49,csp_lda,channel_dropout,all_channels,0.2,,0.5275,0.5095000000000001,0.4847543108126654,0.49312445880493544,64,13.0
PhysionetMotorImagery,49,csp_lda,channel_dropout,all_channels,0.3,,0.5135000000000001,0.5015,0.4892558869357893,0.4957951036409578,64,19.0
PhysionetMotorImagery,49,csp_lda,channel_dropout,all_channels,0.5,,0.46149999999999997,0.4965,0.5055186816300392,0.5121131814639444,64,32.0
PhysionetMotorImagery,49,csp_lda,clean,all_channels,0.0,,0.9,0.78,0.1588039525184022,0.1864792689647581,64,0.0
PhysionetMotorImagery,49,csp_lda,reduced_montage,motor_core,0.0,,0.8800000000000001,0.8099999999999999,0.1208531171344843,0.2232963020871655,3,0.0
PhysionetMotorImagery,49,csp_lda,reduced_montage,motor_extended,0.0,,0.96,0.865,0.08386922211650705,0.14135164493552707,9,0.0
PhysionetMotorImagery,49,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.7100000000000001,0.5,0.45999865935118356,0.47251410785846504,64,3.0
PhysionetMotorImagery,49,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.6100000000000001,0.48,0.49708437743746126,0.5108611381903524,64,9.0
PhysionetMotorImagery,49,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.75,0.6599999999999999,0.30625972266741985,0.3230165290381014,64,9.0
PhysionetMotorImagery,50,csp_lda,channel_dropout,all_channels,0.1,,0.5215,0.49450000000000005,0.48743864256090785,0.49568750305697995,64,6.0
PhysionetMotorImagery,50,csp_lda,channel_dropout,all_channels,0.2,,0.529,0.4915,0.48131890488652546,0.48964047285533757,64,13.0
PhysionetMotorImagery,50,csp_lda,channel_dropout,all_channels,0.3,,0.5345,0.493,0.47764566967927274,0.48380454509276094,64,19.0
PhysionetMotorImagery,50,csp_lda,channel_dropout,all_channels,0.5,,0.478,0.49450000000000005,0.4799398266703876,0.48272132948212054,64,32.0
PhysionetMotorImagery,50,csp_lda,clean,all_channels,0.0,,0.5199999999999999,0.45,0.4433386017442231,0.496287309332737,64,0.0
PhysionetMotorImagery,50,csp_lda,reduced_montage,motor_core,0.0,,0.48,0.54,0.2865431058744966,0.3006312997019486,3,0.0
PhysionetMotorImagery,50,csp_lda,reduced_montage,motor_extended,0.0,,0.41,0.45499999999999996,0.39094266102179587,0.4561996602005457,9,0.0
PhysionetMotorImagery,50,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.49000000000000005,0.465,0.4760941295940547,0.5084143116389142,64,3.0
PhysionetMotorImagery,50,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.665,0.52,0.4519832051236108,0.4604796071687862,64,9.0
PhysionetMotorImagery,50,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.5900000000000001,0.52,0.5098606061103549,0.5230527969979194,64,9.0
PhysionetMotorImagery,51,csp_lda,channel_dropout,all_channels,0.1,,0.649,0.5645,0.3607439303590659,0.40518046485245823,64,6.0
PhysionetMotorImagery,51,csp_lda,channel_dropout,all_channels,0.2,,0.5680000000000001,0.528,0.4152059708868891,0.4467288265590703,64,13.0
PhysionetMotorImagery,51,csp_lda,channel_dropout,all_channels,0.3,,0.539,0.5145000000000001,0.4250626707162779,0.4457479145606266,64,19.0
PhysionetMotorImagery,51,csp_lda,channel_dropout,all_channels,0.5,,0.575,0.49950000000000006,0.4250357558836552,0.4440467514557471,64,32.0
PhysionetMotorImagery,51,csp_lda,clean,all_channels,0.0,,0.72,0.7150000000000001,0.24510758655773518,0.301702546850297,64,0.0
PhysionetMotorImagery,51,csp_lda,reduced_montage,motor_core,0.0,,0.5199999999999999,0.43,0.2876955044542596,0.3606947896564695,3,0.0
PhysionetMotorImagery,51,csp_lda,reduced_montage,motor_extended,0.0,,0.5599999999999999,0.615,0.3146198414552786,0.3805707963423787,9,0.0
PhysionetMotorImagery,51,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.67,0.585,0.35832435654051664,0.3802335572129295,64,3.0
PhysionetMotorImagery,51,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.72,0.64,0.25261785607532977,0.2814235962132074,64,9.0
PhysionetMotorImagery,51,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.65,0.5900000000000001,0.2948412971206353,0.3605003707845934,64,9.0
PhysionetMotorImagery,52,csp_lda,channel_dropout,all_channels,0.1,,0.6579999999999999,0.5415,0.3959274428487513,0.41445376101549203,64,6.0
PhysionetMotorImagery,52,csp_lda,channel_dropout,all_channels,0.2,,0.652,0.5285,0.4338940373376202,0.4525949352020032,64,13.0
PhysionetMotorImagery,52,csp_lda,channel_dropout,all_channels,0.3,,0.5820000000000001,0.5215,0.44975235725798074,0.4667414362135533,64,19.0
PhysionetMotorImagery,52,csp_lda,channel_dropout,all_channels,0.5,,0.518,0.499,0.47073141848980016,0.48707465811765494,64,32.0
PhysionetMotorImagery,52,csp_lda,clean,all_channels,0.0,,0.77,0.7150000000000001,0.20639157367624952,0.2735447241114907,64,0.0
PhysionetMotorImagery,52,csp_lda,reduced_montage,motor_core,0.0,,0.85,0.8,0.16266932471574558,0.20729188102306728,3,0.0
PhysionetMotorImagery,52,csp_lda,reduced_montage,motor_extended,0.0,,0.86,0.73,0.16354768559426575,0.23762033097486945,9,0.0
PhysionetMotorImagery,52,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.77,0.665,0.27295341423189456,0.32925674923318876,64,3.0
PhysionetMotorImagery,52,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.6599999999999999,0.615,0.3299656457300615,0.3501288271740671,64,9.0
PhysionetMotorImagery,52,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.6100000000000001,0.5,0.4130093544338969,0.43041057107780095,64,9.0
PhysionetMotorImagery,53,csp_lda,channel_dropout,all_channels,0.1,,0.645,0.5465,0.4283462873859073,0.4363099093516577,64,6.0
PhysionetMotorImagery,53,csp_lda,channel_dropout,all_channels,0.2,,0.575,0.5275,0.44627152666459663,0.4526344567144104,64,13.0
PhysionetMotorImagery,53,csp_lda,channel_dropout,all_channels,0.3,,0.5125,0.5085000000000001,0.47070919679829637,0.4745210679448783,64,19.0
PhysionetMotorImagery,53,csp_lda,channel_dropout,all_channels,0.5,,0.478,0.5,0.48114195394512954,0.48412636031713135,64,32.0
PhysionetMotorImagery,53,csp_lda,clean,all_channels,0.0,,0.82,0.75,0.2079972692380183,0.23729264934994543,64,0.0
PhysionetMotorImagery,53,csp_lda,reduced_montage,motor_core,0.0,,0.54,0.475,0.2820343959180918,0.3403004284839035,3,0.0
PhysionetMotorImagery,53,csp_lda,reduced_montage,motor_extended,0.0,,0.62,0.5900000000000001,0.30212416525201347,0.37377251319922244,9,0.0
PhysionetMotorImagery,53,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.65,0.5599999999999999,0.4183844477740248,0.4294313961794639,64,3.0
PhysionetMotorImagery,53,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.8800000000000001,0.7,0.2465090139660658,0.2664834444648343,64,9.0
PhysionetMotorImagery,53,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.8,0.5,0.45469685812179794,0.45954448029016265,64,9.0
PhysionetMotorImagery,54,csp_lda,channel_dropout,all_channels,0.1,,0.5870000000000001,0.508,0.4793053469299376,0.4887333896274525,64,6.0
PhysionetMotorImagery,54,csp_lda,channel_dropout,all_channels,0.2,,0.5045000000000001,0.496,0.48710653623237143,0.4937404667241409,64,13.0
PhysionetMotorImagery,54,csp_lda,channel_dropout,all_channels,0.3,,0.522,0.504,0.48435800221238456,0.49361226063532554,64,19.0
PhysionetMotorImagery,54,csp_lda,channel_dropout,all_channels,0.5,,0.473,0.49450000000000005,0.49792852262194226,0.5022207325326176,64,32.0
PhysionetMotorImagery,54,csp_lda,clean,all_channels,0.0,,0.8,0.73,0.20763533727482947,0.3021865918945284,64,0.0
PhysionetMotorImagery,54,csp_lda,reduced_montage,motor_core,0.0,,0.9,0.85,0.1274889501663456,0.18222133621631467,3,0.0
PhysionetMotorImagery,54,csp_lda,reduced_montage,motor_extended,0.0,,0.79,0.7849999999999999,0.17984949150783386,0.25059715930355264,9,0.0
PhysionetMotorImagery,54,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.75,0.645,0.2609569960680947,0.29465799985158014,64,3.0
PhysionetMotorImagery,54,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.72,0.575,0.3518385450015396,0.3939872751278958,64,9.0
PhysionetMotorImagery,54,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.75,0.515,0.43173019708651994,0.46995177355339723,64,9.0
PhysionetMotorImagery,55,csp_lda,channel_dropout,all_channels,0.1,,0.8320000000000001,0.5895,0.3774771124542006,0.3925745042339523,64,6.0
PhysionetMotorImagery,55,csp_lda,channel_dropout,all_channels,0.2,,0.794,0.54,0.4358103949472036,0.45129815279485486,64,13.0
PhysionetMotorImagery,55,csp_lda,channel_dropout,all_channels,0.3,,0.74,0.525,0.45604055883657696,0.4688689384145978,64,19.0
PhysionetMotorImagery,55,csp_lda,channel_dropout,all_channels,0.5,,0.677,0.5125,0.4685723236326143,0.4716217368322512,64,32.0
PhysionetMotorImagery,55,csp_lda,clean,all_channels,0.0,,0.96,0.86,0.09519556977760454,0.12150397749139046,64,0.0
PhysionetMotorImagery,55,csp_lda,reduced_montage,motor_core,0.0,,0.97,0.8949999999999999,0.07165162131112454,0.11856372011478278,3,0.0
PhysionetMotorImagery,55,csp_lda,reduced_montage,motor_extended,0.0,,0.9800000000000001,0.96,0.037979574325481866,0.06869435983718933,9,0.0
PhysionetMotorImagery,55,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.9199999999999999,0.6900000000000001,0.27079404683620373,0.2979718398591418,64,3.0
PhysionetMotorImagery,55,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.9,0.6799999999999999,0.2609176557855181,0.28368646186705954,64,9.0
PhysionetMotorImagery,55,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.86,0.75,0.2147712328575691,0.26366198135895186,64,9.0
PhysionetMotorImagery,56,csp_lda,channel_dropout,all_channels,0.1,,0.691,0.546,0.45857165102731684,0.46553189866640765,64,6.0
PhysionetMotorImagery,56,csp_lda,channel_dropout,all_channels,0.2,,0.6355,0.5055,0.5098500449977387,0.5153621026202851,64,13.0
PhysionetMotorImagery,56,csp_lda,channel_dropout,all_channels,0.3,,0.6385000000000001,0.539,0.466023223790949,0.47274197963834746,64,19.0
PhysionetMotorImagery,56,csp_lda,channel_dropout,all_channels,0.5,,0.581,0.5205,0.4885413797101244,0.4978582261337036,64,32.0
PhysionetMotorImagery,56,csp_lda,clean,all_channels,0.0,,0.99,0.96,0.03599536756893622,0.044292379533850075,64,0.0
PhysionetMotorImagery,56,csp_lda,reduced_montage,motor_core,0.0,,0.8300000000000001,0.77,0.18165286981366585,0.2537004546806857,3,0.0
PhysionetMotorImagery,56,csp_lda,reduced_montage,motor_extended,0.0,,0.9400000000000001,0.865,0.09416203567021761,0.16348966720725805,9,0.0
PhysionetMotorImagery,56,csp_lda,region_dropout,all_channels,0.046875,midline_motor_strip,0.89,0.63,0.3903133037519294,0.4068126178163679,64,3.0
PhysionetMotorImagery,56,csp_lda,region_dropout,all_channels,0.140625,left_motor_strip,0.85,0.515,0.5034058875932754,0.5028901548232092,64,9.0
PhysionetMotorImagery,56,csp_lda,region_dropout,all_channels,0.140625,right_motor_strip,0.9800000000000001,0.7899999999999999,0.18287204630873732,0.21358417351328157,64,9.0
PhysionetMotorImagery,57,csp_lda,channel_dropout,all_channels,0.1,,0.485,0.4955,0.4958365204068854,0.5057145761183974,64,6.0
PhysionetMotorImagery,57,csp_lda,channel_dropout,all_channels,0.2,,0.4715,0.48,0.485409857054797,0.5002093130341446,64,13.0
PhysionetMotorImagery,57,csp_lda,channel_dropout,all_channels,0.3,,0.4755,0.5005,0.49116764989081035,0.4995175298761111,64,19.0
PhysionetMotorImagery,57,csp_lda,channel_dropout,all_channels,0.5,,0.5235,0.502,0.48600173151472825,0.494968451425896,64,32.0
PhysionetMotorImagery,57,csp_lda,clean,all_channels,0.0,,0.38,0.41999999999999993,0.4982450238954744,0.5246975353223073,64,0.0
PhysionetMotorImagery,57,csp_lda,reduced_montage,motor_core,0.0,,0.67,0.7,0.249601381672647,0.31793165711112725,3,0.0
